-168, -496, 16336
-32,-296,16344
-264,-256,16216
-144,-88,16272
-128,-272,16408
-400,24,16112
-232,-272,16168
-512,-328,16184
232,296,16200
-24,-368,16336
-344,-192,16304
-136,-152,16280
-136,-48,16360
-200,-352,16120
-136,-128,16200
-520,-104,16440
-344,-320,16360
-352,-152,16296
-672,8,16104
-464,-192,16056
-232,328,16376
-288,208,16208
-368,-280,16232
-632,56,16152
64,152,16064
-72,104,16112
-392,-136,16312
-544,-576,16088
-336,-152,16248
-1112,-440,15848
304,1080,16224
-448,-216,16232
-672,-640,16184
-288,-184,16328
8,-768,16104
-24,320,16032
-192,-16,16296
-432,-264,16168
-256,-88,16232
-256,-584,16304
-32,-696,16336
-240,-312,16272
-184,-424,16192
-272,-152,16128
-1120,-40,16064
-104,-280,16120
-352,152,16256
-376,-48,16304
-264,200,16448
-208,736,16256
-336,-88,16336
-672,80,16392
-376,112,16392
-248,176,16200
-464,488,16192
-64,224,16256
-824,440,16256
-128,-544,16416
-280,-440,16256
-160,-600,15904
-440,-608,16400
-376,-720,16184
-144,-280,16424
-264,-288,16152
-600,72,16304
-328,-104,16152
208,-608,16328
-840,-664,16400
-672,-360,16592
304,-360,16272
-512,-408,16272
-152,-472,16288
224,-232,16112
-216,-136,16176
-408,-408,16352
-392,-112,16400
-1208,-480,16360
-176,-496,16264
-744,-656,15992
-232,-288,16144
-1792,-184,16512
-584,-32,16328
-1424,-224,16216
-336,-16,16392
-200,712,16272
344,80,16376
536,96,16120
-528,168,15888
-440,-256,16232
-112,152,16344
-264,32,16200
-440,80,16448
-304,248,16256
-328,120,16128
-320,104,16336
-192,400,15840
-560,424,16552
-288,-584,16264
-128,-680,16136
-240,-808,16352
-248,-80,16496
-992,360,16120
-144,-72,16440
-768,-1808,17296
-264,-4320,15496
560,-3912,16120
-536,-7520,15248
592,-9448,13672
80,-11272,12088
624,-11600,9888
-80,-13112,10640
-240,-13848,9416
288,-13920,8960
-1104,-15416,8288
-1024,-15352,4640
-488,-17968,3952
-960,-16624,-584
-424,-16344,-2808
-1328,-16264,-3928
-360,-14568,-6680
-968,-14552,-8984
-680,-12000,-11320
-1024,-8744,-12648
-1600,-8360,-13504
-464,-4992,-17008
408,-2368,-16808
-1712,1096,-17912
1064,5648,-11752
-672,6264,-14800
-368,9248,-13344
-1984,11736,-11080
-3112,13984,-8264
-2704,15528,-6336
-2600,15896,-3944
-2096,15088,-2472
-2608,16488,-496
-2960,14360,56
-4000,14872,7328
-3144,14944,5632
-3120,15016,6984
-3416,12896,9840
-2976,9240,10952
-2808,10608,12936
-2336,7520,12512
-2448,8344,14136
-2752,6128,14336
-2624,4456,15760
-440,3048,15288
32,2416,15560
2592,3192,16744
2696,5000,15984
6304,1216,13976
5296,1992,14552
9152,-1048,13688
8232,3032,13016
9000,2200,13240
10352,336,12472
10928,2304,12168
12672,1584,10904
13592,184,9824
15432,1128,9712
14408,328,7904
14584,-600,5392
16424,576,4616
16032,152,1360
16960,-80,832
17400,1104,-2240
14224,296,-4320
15464,744,-5696
15144,840,-6248
14704,880,-7968
13944,664,-7384
13200,104,-9272
12488,280,-10032
11648,656,-11888
10672,872,-12200
9856,2128,-13176
8304,720,-14120
6464,840,-15080
5176,1792,-15736
3656,1872,-16104
2128,1520,-16512
328,1528,-16328
-1704,1008,-16320
-4184,1144,-17032
-6624,-288,-15504
-6576,-376,-14880
-9240,-1336,-14128
-10312,-288,-13480
-10448,-1200,-10472
-12512,616,-11056
-13192,424,-9048
-15600,864,-8480
-15520,920,-5288
-16032,1624,-2872
-16504,2264,672
-15984,2888,2528
-16120,2992,4312
-15800,3000,6144
-15256,2888,7592
-13696,2528,9384
-11840,2000,10592
-11696,2496,12392
-9840,1992,12752
-8280,2328,13760
-6272,4104,14304
-5016,1952,15760
-2968,1832,16056
-2120,2192,16200
-880,1808,15952
1320,416,15920
-368,1272,15896
-1120,1496,16072
-2296,2088,15728
-4000,3632,15200
-3856,4464,15984
-4760,7648,14768
-5344,7808,12696
-7672,9560,10872
-6392,10600,9656
-6096,11368,9104
-6264,13344,7264
-6408,14408,4928
-6280,14776,3368
-6200,14752,616
-5952,15128,-1496
-6416,15728,-3896
-5824,15936,-4080
-4024,15784,-7504
-4472,15280,-8736
-2376,12672,-10352
552,9672,-12616
1848,10000,-13216
2192,9728,-13696
3568,8576,-13616
5160,8928,-13360
6912,7744,-13816
7640,7112,-12880
9216,6264,-12136
10720,4968,-11040
11680,4848,-10064
12624,4048,-8768
14544,2000,-8032
15776,712,-6952
15624,-208,-5584
15040,-2152,-2344
15344,-3736,-296
15272,-4520,1176
15360,-5592,2792
14008,-5992,4480
13840,-5952,6376
12264,-6088,8616
11112,-6152,9648
9472,-5920,11088
8872,-6136,12672
8712,-5328,12952
7320,-4304,13696
6264,-3544,14096
4496,-2672,15448
4360,-1976,14904
2464,-1336,16768
2088,-240,15600
1000,8,16328
1080,512,16208
208,1376,16864
-184,488,13480
2800,-232,15312
1952,-1360,15312
1808,-1376,16352
-704,-752,16800
3576,-2712,16200
-1088,920,16552
1632,168,17280
288,320,16000
-240,-824,14952
112,-1912,16648
0,-264,16216
-800,-736,16544
-128,-496,16088
-2416,-1528,16504
-448,-1168,17184
168,-512,16464
-8,-160,16016
800,-688,16616
-328,-1288,15736
576,-1320,16696
1168,-1240,15536
144,-568,16776
-1256,-1648,17264
-1728,-1128,16368
88,-1200,16304
-432,-1896,18104
-696,-664,15536
-688,-648,16504
-1616,-752,16080
-1664,-1200,16104
-2104,-248,16232
-1800,-160,16288
-1640,-1080,16592
-2088,-1064,16248
