 -86, 433, 603
-81,440,605
-83,444,607
-86,438,605
-84,440,603
-81,438,610
-77,430,603
-91,438,601
-84,435,603
-90,446,600
-89,453,608
-96,448,601
-102,456,600
-103,457,598
-104,451,604
-114,451,604
-106,454,604
-109,444,600
-115,448,605
-115,453,603
-119,453,594
-114,451,597
-125,454,602
-128,451,600
-129,450,594
-129,455,594
-133,439,604
-140,449,602
-138,450,598
-135,446,600
-136,443,594
-133,436,600
-141,435,601
-142,434,602
-153,438,601
-152,436,595
-150,428,598
-147,432,604
-149,434,604
-142,434,602
-150,433,605
-153,420,598
-156,424,603
-155,413,605
-155,415,608
-148,415,605
-149,414,602
-149,414,600
-154,404,600
-159,409,609
-153,408,603
-163,407,604
-157,411,604
-159,404,595
-159,395,600
-153,403,608
-160,391,608
-153,386,608
-161,390,607
-150,383,605
-157,381,603
-156,380,602
-153,378,614
-141,359,608
-150,359,615
-143,366,615
-140,360,609
-136,364,605
-135,348,614
-140,353,616
-130,360,602
-135,350,611
-138,349,618
-121,353,609
-119,336,619
-123,350,621
-118,350,609
-108,346,619
-110,341,612
-102,340,616
-105,349,617
-108,349,615
-104,335,616
-97,348,621
-96,346,622
-97,353,621
-91,356,612
-84,356,615
-77,364,617
-76,375,609
-86,374,615
-77,364,617
-77,366,624
-71,377,614
-78,387,611
-76,370,621
-65,378,617
-70,381,615
-73,387,611
-62,388,612
-70,386,617
-62,403,601
-67,401,612
-71,407,609
-72,406,608
-66,407,614
-72,415,608
-78,422,614
-73,422,616
-84,423,617
-74,425,624
-77,438,622
-79,425,612
-93,435,612
-81,440,615
-90,429,621
-78,432,618
-89,425,619
-91,433,619
-81,433,622
-90,434,621
-91,433,619
-73,407,621
-77,361,633
-67,351,615
-65,319,622
-84,299,608
-97,281,604
-89,280,596
-91,277,608
-86,275,605
-98,267,587
-105,250,587
-105,238,575
-114,229,562
-115,216,540
-121,209,536
-118,202,515
-114,199,501
-103,196,479
-108,203,460
-114,197,454
-121,202,428
-123,197,410
-123,204,398
-134,206,380
-128,217,382
-130,207,382
-125,217,370
-118,224,367
-136,230,352
-135,239,335
-136,267,317
-130,278,311
-123,293,292
-129,322,287
-127,346,254
-124,383,249
-121,417,250
-117,462,266
-135,478,257
-123,503,269
-119,534,289
-125,555,297
-123,562,314
-123,580,332
-130,590,349
-128,602,372
-119,611,397
-121,597,421
-133,612,440
-127,613,469
-123,617,478
-117,606,498
-105,593,502
-106,590,517
-102,585,543
-106,587,553
-116,557,553
-112,546,580
-115,541,594
-106,530,588
-115,517,608
-115,482,619
-106,478,623
-111,464,632
-110,448,622
-123,446,635
-125,439,630
-128,441,635
-140,436,628
-140,424,642
-136,433,638
-122,423,633
-105,433,638
-81,420,636
-57,432,618
-19,422,609
-8,411,601
7,412,581
28,399,574
40,390,543
53,398,521
58,398,507
78,402,466
73,399,450
77,408,411
71,417,389
60,418,362
54,419,339
32,413,310
19,419,292
15,418,289
-1,423,289
-15,430,277
-9,422,276
-35,414,262
-46,415,268
-61,419,255
-66,427,253
-85,427,248
-86,433,254
-95,429,246
-131,435,249
-144,436,253
-152,424,253
-182,422,257
-198,428,275
-216,414,283
-233,433,298
-248,420,310
-263,417,323
-281,408,345
-290,408,371
-312,403,394
-314,408,430
-306,402,457
-323,387,475
-317,411,498
-301,392,522
-288,386,544
-270,397,574
-252,408,591
-237,407,611
-219,391,633
-187,397,637
-160,398,641
-157,398,645
-148,401,645
-130,397,642
-133,387,639
-130,377,637
-130,387,646
-149,390,649
-135,380,653
-134,369,643
-150,374,645
-136,374,648
-119,369,638
-127,374,638
-114,377,646
-124,374,643
-106,362,642
-116,357,637
-110,366,636
-122,374,633
-122,376,633
-119,388,643
-105,388,638
-115,393,641
-115,378,645
-110,374,645
-109,377,646
-106,390,644
-112,393,641
-116,399,644
-92,402,639
-95,397,646
-99,390,651
-92,395,637
-102,409,642
-93,406,641
-105,401,636
-98,388,641
-91,420,641
-93,418,645
-93,415,641
-98,415,645
-100,418,641
-98,408,636
-85,419,639
-84,420,638
-102,422,644
-103,420,641
-114,429,646
-111,432,637
-110,428,645
-124,440,638
-110,438,638
-119,430,641
